"New registry ID","New entity name","Entity name","Name","Symbol","Additional alias","Conversion factor","Type","Base unit"
"10^6 cells per milliliter","(x10^6) cells/mL","10^6 cells per milliliter","10^6 cells per milliliter","(x10^6) cells/mL",,1000000000,"Cell concentration","cells per liter"
"cells","cells","cells","cells","cells",,1,"Cell count","cells"
"cells per liter","cells/L","cells per liter","cells per liter","cells/L",,1,"Cell concentration","cells per liter"
"cells per milliliter","cells/mL","cells per milliliter","cells per milliliter","cells/mL",,1000,"Cell concentration","cells per liter"
"decimeter","dm","decimeter","decimeter","dm",,0.1,"Length","meter"
"gram","g","gram","gram","g",,0.001,"Mass","kilogram"
"grams per microliter","g/uL","grams per microliter","grams per microliter","g/uL","g/µL",1000,"Mass concentration","kilograms per liter"
"grams per nanoliter","g/nL","grams per nanoliter","grams per nanoliter","g/nL",,1000000,"Mass concentration","kilograms per liter"
"kilogram","kg","kilogram","kilogram","kg",,1,"Mass","kilogram"
"kilograms per liter","kg/L","kilograms per liter","kilograms per liter","kg/L",,1,"Mass concentration","kilograms per liter"
"liter","L","liter","liter","L",,1,"Volume","liter"
"meter","m","meter","meter","m",,1,"Length","meter"
"microgram","ug","microgram","microgram","ug","µg",0.000000001,"Mass","kilogram"
"micrograms per microliter","ug/uL","micrograms per microliter","micrograms per microliter","ug/uL","µg/µL",0.001,"Mass concentration","kilograms per liter"
"micrograms per milliliter","ug/mL","micrograms per milliliter","micrograms per milliliter","ug/mL","µg/mL",0.000001,"Mass concentration","kilograms per liter"
"microliter","uL","microliter","microliter","uL","µL",0.000001,"Volume","liter"
"micromolar","uM","micromolar","micromolar","uM","umol/L, µmol/L",0.000001,"Molar concentration","Molar"
"micromole","umol","micromole","micromole","umol","µmol",0.000001,"Amount of substance","mole"
"milligram","mg","milligram","milligram","mg",,0.000001,"Mass","kilogram"
"milligrams per microliter","mg/uL","milligrams per microliter","milligrams per microliter","mg/uL","mg/µL",1,"Mass concentration","kilograms per liter"
"milligrams per milliliter","mg/mL","milligrams per milliliter","milligrams per milliliter","mg/mL",,0.001,"Mass concentration","kilograms per liter"
"milliliter","mL","milliliter","milliliter","mL",,0.001,"Volume","liter"
"millimole","mmol","millimole","millimole","mmol",,0.001,"Amount of substance","mole"
"Molar","M.","Molar","Molar","M","mol/L",1,"Molar concentration","Molar"
"mole","mol","mole","mole","mol",,1,"Amount of substance","mole"
"nanograms per microliter","ng/uL","nanograms per microliter","nanograms per microliter","ng/uL","ng/µL",0.000001,"Mass concentration","kilograms per liter"
"nanograms per milliliter","ng/mL","nanograms per milliliter","nanograms per milliliter","ng/mL",,0.000000001,"Mass concentration","kilograms per liter"
"nanoliter","nL","nanoliter","nanoliter","nL",,0.000000001,"Volume","liter"
"units","units","units","units","units",,1,"Units count","units"
